Card Unique ID	Card Name	Card Pitch	Referenced Card Unique ID	Referenced Card Name	Referenced Card Pitch
fkrcRbTfRgjF8tpTKPMNH	Embermaw Cenipai	3	G6CnbFqjfGgKqqqmnCbMh	Ash	
BQDcMDQpmhqJfwGDNNMcL	Sweeping Blow	1	G6CnbFqjfGgKqqqmnCbMh	Ash	
fqQ96RtWDpg7Lh6HcjmFk	Sweeping Blow	2	G6CnbFqjfGgKqqqmnCbMh	Ash	
NgdLmcdGCGFwQG98dqGwB	Sweeping Blow	3	G6CnbFqjfGgKqqqmnCbMh	Ash	
W6R6JDdMT8g77qmHJCDhG	Rake the Embers	1	G6CnbFqjfGgKqqqmnCbMh	Ash	
W6R6JDdMT8g77qmHJCDhG	Rake the Embers	1	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
ctP6TMfCKqwK6QpjG7wLH	Rake the Embers	2	G6CnbFqjfGgKqqqmnCbMh	Ash	
ctP6TMfCKqwK6QpjG7wLH	Rake the Embers	2	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
pP7GCzgTjQPMNLBFfRbBw	Rake the Embers	3	G6CnbFqjfGgKqqqmnCbMh	Ash	
pP7GCzgTjQPMNLBFfRbBw	Rake the Embers	3	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
cjk6KqfdDWCF6pLdpQFdj	Skittering Sands	1	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
RDkP9CqzbwDGJmTg7hrp7	Skittering Sands	2	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
Q7JLckkNhtBmRQBKRqnJM	Skittering Sands	3	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
RjNJbgTJn7bJrjJHBdfC8	Fai, Rising Rebellion		kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
QHNfbDkffrKWgwDw7MjwQ	Fai		kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
Prkf9mwfBCbLDHncK6CPP	Heat Wave		kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
8RGTWgzLGh69FcNbLCfJc	Phoenix Form	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
MgfGgqG7wRNbwNGNmjKJr	Rise from the Ashes	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
bnBcm8CFRhPzFPbNmwbRG	Rise from the Ashes	2	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
JNchKhPQf6PpwzgqNQQM9	Rise from the Ashes	3	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
dJCRQcRmp7mhMTNDRgFN8	Thaw	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
GRJN6ctjz9wPmFn9K7WHn	Red Hot	1	PrJkWBKNgtNdzhqhWLGFw	Dromai, Ash Artist	
GRJN6ctjz9wPmFn9K7WHn	Red Hot	1	Dz6FcRBNMFdBt9fJPMB7d	Dromai	
GRJN6ctjz9wPmFn9K7WHn	Red Hot	1	RjNJbgTJn7bJrjJHBdfC8	Fai, Rising Rebellion	
GRJN6ctjz9wPmFn9K7WHn	Red Hot	1	QHNfbDkffrKWgwDw7MjwQ	Fai	
7G8RpL8NqHQQH86gGbnwk	Rise Up	1	PrJkWBKNgtNdzhqhWLGFw	Dromai, Ash Artist	
7G8RpL8NqHQQH86gGbnwk	Rise Up	1	Dz6FcRBNMFdBt9fJPMB7d	Dromai	
7G8RpL8NqHQQH86gGbnwk	Rise Up	1	RjNJbgTJn7bJrjJHBdfC8	Fai, Rising Rebellion	
7G8RpL8NqHQQH86gGbnwk	Rise Up	1	QHNfbDkffrKWgwDw7MjwQ	Fai	
7G8RpL8NqHQQH86gGbnwk	Rise Up	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
kDgcBghDT7wRQwQWmpWRb	Burn Away	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
WnBPzmt9KKqqBpccHPJTG	Flameborn Retribution	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
HjFbJmPHHbLwqfnbPfFML	Flamecall Awakening	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
pq96Kr6wpqctKgCCQRL9z	Inflame	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
PbTTdKnFz9jptJ7WkbB6K	Stoke the Flames	1	kCbPmp8tjpdK8BFq9z9wQ	Phoenix Flame	1
8KRCDf6drqhFMKK7hJhbM	Iyslander, Stormbind		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
bTtrCGpnGPrnC7pNFt6pw	Freezing Point	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
NHCQbrdqqK7FbcWgKnwWn	Sigil of Permafrost	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
ng9bzdmgC7KjJKR87Qn8B	Sigil of Permafrost	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
7ffzcpNTNGrMwzNHkqWKH	Sigil of Permafrost	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
zBQGRp777Mj9QPL7zTb9d	Ice Eternal	3	8KRCDf6drqhFMKK7hJhbM	Iyslander, Stormbind	
zBQGRp777Mj9QPL7zTb9d	Ice Eternal	3	TmKrpP8tDg8bmpnqMPtgj	Iyslander	
zBQGRp777Mj9QPL7zTb9d	Ice Eternal	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
pdJnb8zmwpRcmqbcH7JTH	Polar Cap	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
rfqChPM7KDBRhh789TtDm	Polar Cap	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
L9QHgTrJMCPMd6DfgDCNr	Polar Cap	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
rNW8mjhb6qbTfr9PHLQqb	Frost Hex	3	8KRCDf6drqhFMKK7hJhbM	Iyslander, Stormbind	
rNW8mjhb6qbTfr9PHLQqb	Frost Hex	3	TmKrpP8tDg8bmpnqMPtgj	Iyslander	
rNW8mjhb6qbTfr9PHLQqb	Frost Hex	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
FHLMhFd7rHFC8LqNmLcJR	Isenhowl Weathervane	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
KwLBJgTd78DwgLWdpqRhN	Isenhowl Weathervane	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
QcJHqRnCpgHQ7KBMHmbWT	Isenhowl Weathervane	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
rWtcmPrWgJwnmKNhj8nMk	Arctic Incarceration	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
nPmkJGtLgnfFnWgcKqgq6	Arctic Incarceration	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
Fq8bJCMprNbTn6rKbchgB	Arctic Incarceration	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
QgqNQGbtcF6NNBMDbDMhh	Emperor, Dracai of Aesir		kMRjHHLzPtgLw7j7PmQqf	Command and Conquer	1
KfcLhpjL6Jc6Mr8WTQMdn	Dust from the Golden Plains	1	HBMfgJPgbmbWzJrRtJCjk	Themai	
Gq8F9nHbQ6N8rrPzdhJzn	Dust from the Red Plains	1	MFrJG8G8RgrhkpfkD8KWj	Vynserakai	
zKQg9cTc7WMNdRbq6pwRk	Dust from the Shadow Crypts	1	b886KqRJLbpj78kHWMQJ9	Nekria	
mFNK7nKtRMLWdHJzrngNb	Tiger Swipe	1	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
PnhGtMCHdMDGwzLj9JGwQ	Mindstate of Tiger	3	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
Kh8MDbwK76BTHkdjzDFTK	Roar of the Tiger	2	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
HNQqczGWgqmCzqGqnWkwk	Flex Claws	1	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
MGFhzzHdwLqwChD6TLkjk	Flex Claws	2	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
phtD8RM6rJ6FWPFwFwkzg	Flex Claws	3	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
TjwzWpWmkqtGd6WhLCmwN	Blessing of Qi	1	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
m7ThmjJFr8DhTq96q9BJc	Blessing of Qi	2	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
G9WT8dKmmQFdP7jmtqwqC	Blessing of Qi	3	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
jDjbmKWW9RHJwwncKDDfK	Pouncing Qi	1	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
KGCccRcdK768czQhpzLPq	Pouncing Qi	2	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
qmQ6tmqFznzMnf9dcDRcF	Pouncing Qi	3	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
twGn8N6Pm6ctFgKnjCpL7	Qi Unleashed	1	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
hrPnGKq9czRctFqJqWknC	Qi Unleashed	2	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
mBhNRNw6CMrF8trKHgtCC	Qi Unleashed	3	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
r9GQj9McpQbr8Jf9jhkch	Predatory Streak	1	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
fgtKgMrhTRwMmQqMfg9FH	Predatory Streak	2	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
fdfdpDhwBKNpbGPntGkKd	Predatory Streak	3	fw9LtHDQTMHgTrdcK9gP6	Crouching Tiger	
hcRgHbGGNmwCTQMBF6CQh	Spirit of Eirina	2	L8wq9HzdqTwM8tLWCRGcR	Lumina Ascension	2
kfCPfkdm8jrFqmHMNGj8h	Jubeel, Spellbane		pdMgMzHwDgBpCNjD7WGLD	Spellbane Aegis	
mjFjGKmpGbTCnrJR6fN79	Construct Nitro Mechanoid	2	wCLt8CtdLmrbMPcqLCzqc	Nitro Mechanoid	
wjGjFLdQ7tCC8cDCJhzwM	Blessing of Ingenuity	1	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
wjGjFLdQ7tCC8cDCJhzwM	Blessing of Ingenuity	1	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
wjGjFLdQ7tCC8cDCJhzwM	Blessing of Ingenuity	1	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
fMTD8KtQPbbbfDqLKDDKJ	Blessing of Ingenuity	2	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
fMTD8KtQPbbbfDqLKDDKJ	Blessing of Ingenuity	2	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
fMTD8KtQPbbbfDqLKDDKJ	Blessing of Ingenuity	2	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
zbcJDTbkLqBMjqwf7P6QR	Blessing of Ingenuity	3	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
zbcJDTbkLqBMjqwf7P6QR	Blessing of Ingenuity	3	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
zbcJDTbkLqBMjqwf7P6QR	Blessing of Ingenuity	3	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
HDnfHcMqHHBkwtWpgbMPF	Crankshaft	1	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
HDnfHcMqHHBkwtWpgbMPF	Crankshaft	1	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
HDnfHcMqHHBkwtWpgbMPF	Crankshaft	1	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
9fWDqPpBKjMCTghKhBW8p	Crankshaft	2	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
9fWDqPpBKjMCTghKhBW8p	Crankshaft	2	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
9fWDqPpBKjMCTghKhBW8p	Crankshaft	2	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
NTCMFrrQdwdrKLnT8kcfc	Crankshaft	3	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
NTCMFrrQdwdrKLnT8kcfc	Crankshaft	3	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
NTCMFrrQdwdrKLnT8kcfc	Crankshaft	3	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
drBDmHmGtr8qtbmgztwdH	Jump Start	1	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
drBDmHmGtr8qtbmgztwdH	Jump Start	1	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
drBDmHmGtr8qtbmgztwdH	Jump Start	1	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
8gBtrNrB6gqGGq9WjNrTj	Jump Start	2	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
8gBtrNrB6gqGGq9WjNrTj	Jump Start	2	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
8gBtrNrB6gqGGq9WjNrTj	Jump Start	2	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
T8qmHczkFQMWqBMzJWtT6	Jump Start	3	kRRdnfWFfdCmmKTnjmzNk	Hyper Driver	1
T8qmHczkFQMWqBMzJWtT6	Jump Start	3	zPjKJbcG7q8qD8QdKjtnG	Hyper Driver	2
T8qmHczkFQMWqBMzJWtT6	Jump Start	3	chD7n8jHMM6brNhDGJtfG	Hyper Driver	3
HpMt88NkhFBNw7fpC6tkN	Blacktek Whisperers		TNJz9fCgqmhhLz9rP9tkt	Silver	
RnjfWPNBLBd9nGR8RdhnT	Mask of Perdition		TNJz9fCgqmhhLz9rP9tkt	Silver	
CnzHmjrhb7TTzGJppkpfc	Eradicate	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
zWjNwt6zMt9hMq9TDKJWp	Leave No Witnesses	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
NBHQRhkBP8d99d8Nm96zb	Regicide	3	CKtFCgnGdwMDBh7dzDqqz	Arakni, Huntsman	
NBHQRhkBP8d99d8Nm96zb	Regicide	3	9F7RHWjLgCDRqwMww99GN	Arakni	
Wkmf8d6QjLGFqWMF8bcw6	Surgical Extraction	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
JJcft9d6mrcTCbwbkQTcB	Pay Day	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
6QdjhDLqHJ9DB8GHD6fmf	Plunder the Poor	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
NjJNnbrqJgdh7MW9wkMWP	Plunder the Poor	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
LTtJknPgn6fpRWcgHkMJJ	Plunder the Poor	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
fDLQ8hHmzqnngwPhBdkNJ	Rob the Rich	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
rC9hRJc8GLMpncbLwkn8q	Rob the Rich	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
LKppkHRwJHjnccLKhNHGG	Rob the Rich	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
qJfJ7wBLmBtGnBpqQttNK	Annihilate the Armed	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
b97gffj66hdGBhpkTQQQt	Annihilate the Armed	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
7FckgndNDJwgBMfzFRQ86	Annihilate the Armed	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
cKbtrKKgB6TQdgwKQRRMp	Fleece the Frail	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
pTkGCNJD989J9TkqLnfRb	Fleece the Frail	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
QBDrnc9CmJD6BdzzhQGjJ	Fleece the Frail	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
Mk6tMhn9RtfkbRpcLL8Ht	Nix the Nimble	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
tGhCqd6bBfRGGdrmrFnLk	Nix the Nimble	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
G78pTWjgm7fW77FWfLpkM	Nix the Nimble	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
bdCCWJQKkgjTNrH8PbnwQ	Sack the Shifty	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
TTdC6bPmz9GFQzqWFJnDC	Sack the Shifty	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
GCBnJqcCCpBHQwzBgdNbh	Sack the Shifty	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
cM7zthPFbLMJ6KQQmB6P9	Slay the Scholars	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
wWFFDrGrc8wD6whwWzdDF	Slay the Scholars	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
Tp786HHGgNbgmp8NJDtRQ	Slay the Scholars	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
tqL9KdjgkjfnQ98H97dJw	Amethyst Tiara		zfrHQjbPkpBmdQGrWcTMB	Runechant	
9gnHtCMJBbDQjqk8cWmhN	Annals of Sutcliffe		zfrHQjbPkpBmdQGrWcTMB	Runechant	
NdGdjWwfTnfdWGFL6tRwz	Looming Doom	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
DnJrdtdRJmT7G97h6Qqcb	Deathly Duet	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
NG9nKh7TTkLt6qtCJzGjB	Deathly Duet	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
jFM7t8H8pfwFdTJc7qb8b	Deathly Duet	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
QgWLgwcDwzpDdNrRTzDkW	Blessing of Occult	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
ncDWFWLcMDM9ngWMWpJtr	Blessing of Occult	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
twkhJ79fJq7qKqjGCJJnf	Blessing of Occult	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
QLtPbbtqrQ9hNtWH6jG6t	Runic Reaping	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
7NPrtC9qGbkQPLDf7tbBB	Runic Reaping	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
JKhQ7hPQnhbqnwpfcBzQh	Runic Reaping	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
NW7CdmT8JMcMtQdRkpjg6	Sky Fire Lanterns	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
tH6dnJR9CTdw7mmzGJckd	Sky Fire Lanterns	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
LhNtnmRzpc7mfbcgDcJk8	Sky Fire Lanterns	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
FKc7CtkbBDTrzHr7t8DMQ	Seerstone		HpWqFJW8ftTDdzCLK9RkD	Ponder	
9Hp7c9HFRmwLFQ7WtKd86	Swell Tidings	1	HpWqFJW8ftTDdzCLK9RkD	Ponder	
J6bjpTRPwRCmLTMcWTPWH	Invoke Suraya	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
J6bjpTRPwRCmLTMcWTPWH	Invoke Suraya	2	7GqwMzK8mCrkKQ9kdpF7W	Suraya, Archangel of Knowledge	
w9D7zGdNGdhHJKQ78DFNF	Wave of Reality		NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
qt6KzpDJ8JKfc9wNzgbmW	Spectral Possession	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
kfWGwJwjNHRWdtNtLrrhn	Blessing of Spirits	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
nbrrFPNWzgzMqWwPdT8dB	Blessing of Spirits	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
rgrMj9dqrqq6mftqJ8Jq9	Blessing of Spirits	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
dW7KzrHdpwqwffrfBbQbq	Spectral Prowler	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
pKQkqkQhCrTkJtgCHH768	Spectral Prowler	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
QCpfgTGDPgHt89LMDPQNr	Spectral Prowler	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
9FhWr8BprqnfjCqHrWLPm	Spectral Rider	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
d9hmf7fcjCNtJM7NGJJWn	Spectral Rider	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
thLLBGbP8r8KLmBjmcmPw	Spectral Rider	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
tB76Jz9T9FcQTtbFDpbmN	Water Glow Lanterns	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
bgpJPGPPtgB7BDckBpRdM	Water Glow Lanterns	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
8dmKghzHdGPnFQwhDcmWm	Water Glow Lanterns	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
QbRRGgm9QNjFGchhLkbtF	Crown of Dominion		8qdmprPg7kckn8ktMTKQh	Gold	
BNbrWmM6dzGqMfrLHtbQh	Imperial Ledger	1	gzDGmdfm6gHWctgrcgfKf	Copper	
BNbrWmM6dzGqMfrLHtbQh	Imperial Ledger	1	8qdmprPg7kckn8ktMTKQh	Gold	
